id,date,to user account,to user account id,to eth address,from user account,from user account id,from eth address,reason,source id,source name,score 1,score 2,score 3,duplicate id 1,duplicate id 2,duplicate id 3,dismissed 1,dismissed 2,dismissed 3,quantifier 1 username,quantifier 1 eth address,quantifier 2 username,quantifier 2 eth address,quantifier 3 username,quantifier 3 eth address,quantifier 4 username,quantifier 4 eth address,avg score
63b67ad4741cc4197ada0805,1672903380636,aabugosh#0,633311ce144cdd9b89d11d66,0x33878e070db7f70D2953Fe0278Cd32aDf8104572,Jake🐍#0203,63331841144cdd9b89d12069,0xB9573982875b83aaDc1296726E2ae77D13D9B98F,for being a figurative and literal father figure that you can always rely on for good advice,DISCORD:679428761438912522:823570903219568700,DISCORD:Giveth:%F0%9F%92%9C%E2%94%8Bpraise,55,8,1,,,,false,false,false,nicbals,0xd9D5d85B2682830aC58A78c279E0C177953738b4,danibelle_the_uno_and_only,0x5D28FE1e9F895464aab52287d85Ebff32B351674,missgene,0xbE6f56Ed9E10E5F58876F7bDF1C83EeDaa721fbc,,,21.333333333333332
63b67b15741cc4197ada0814,1672903445349,griffgreen#0,633339fe144cdd9b89d12f30,0x839395e20bbB182fa440d08F850E6c7A8f6F0780,Jake🐍#0203,63331841144cdd9b89d12069,0xB9573982875b83aaDc1296726E2ae77D13D9B98F,"for touching evertyhing Giveth, in a good way. Their suggestions stir positive discusssion and debate",DISCORD:679428761438912522:823570903219568700,DISCORD:Giveth:%F0%9F%92%9C%E2%94%8Bpraise,21,1,5,,,,false,false,false,geleeroyale,0x701d0ECB3BA780De7b2b36789aEC4493A426010a,suga,0x2fEe53687906bA239602eD42CCEee2aC8A4ADa36,missgene,0xbE6f56Ed9E10E5F58876F7bDF1C83EeDaa721fbc,,,9
63b67b15741cc4197ada081b,1672903445731,karmaticacid#0,63333aed144cdd9b89d12f9d,0xC46c67Bb7E84490D7EbdD0b8ecDaca68Cf3823F4,Jake🐍#0203,63331841144cdd9b89d12069,0xB9573982875b83aaDc1296726E2ae77D13D9B98F,"for touching evertyhing Giveth, in a good way. Their suggestions stir positive discusssion and debate",DISCORD:679428761438912522:823570903219568700,DISCORD:Giveth:%F0%9F%92%9C%E2%94%8Bpraise,13,34,13,,,,false,false,false,mateodaza,0x00d18ca9782bE1CaEF611017c2Fbc1a39779A57C,brichis,0x7fC80faD32Ec41fd5CfcC14EeE9C31953b6B4a8B,cuidadopeligro,0x8132505BAeDbAa7320b8F2340F65976Edc0e8fBc,,,20
63b67b3a741cc4197ada082a,1672903482753,whyldwanderer#0,63332c97144cdd9b89d1295c,0xed8DB37778804A913670d9367aAf4F043AAd938b,Jake🐍#0203,63331841144cdd9b89d12069,0xB9573982875b83aaDc1296726E2ae77D13D9B98F,for helping to secure a stronger working relationship with Change and seeing new projects listed because of it,DISCORD:679428761438912522:823570903219568700,DISCORD:Giveth:%F0%9F%92%9C%E2%94%8Bpraise,21,21,21,,,,false,false,false,geleeroyale,0x701d0ECB3BA780De7b2b36789aEC4493A426010a,suga,0x2fEe53687906bA239602eD42CCEee2aC8A4ADa36,cuidadopeligro,0x8132505BAeDbAa7320b8F2340F65976Edc0e8fBc,,,21
63b67b5c741cc4197ada0839,1672903516283,oyealmond#0,63335947144cdd9b89d13d13,0x0D22735DE6d34DC2ed5efDbC2f30D7Aa8e2B9F8e,Jake🐍#0203,63331841144cdd9b89d12069,0xB9573982875b83aaDc1296726E2ae77D13D9B98F,"for her constant and thorough promotions of Giveth comms events, as well as providing me a massive list of new outreach leads",DISCORD:679428761438912522:823570903219568700,DISCORD:Giveth:%F0%9F%92%9C%E2%94%8Bpraise,55,55,13,,,,false,false,false,nicbals,0xd9D5d85B2682830aC58A78c279E0C177953738b4,suga,0x2fEe53687906bA239602eD42CCEee2aC8A4ADa36,cuidadopeligro,0x8132505BAeDbAa7320b8F2340F65976Edc0e8fBc,,,41
63b67b9e741cc4197ada0848,1672903582784,moenick#0,63335999144cdd9b89d13d4a,0xA4D506434445Bb7303eA34A07bc38484cdC64a95,Jake🐍#0203,63331841144cdd9b89d12069,0xB9573982875b83aaDc1296726E2ae77D13D9B98F,"and all of the development team! I wish I had more interface time with you all, as you are the backbone of Giveth and I do not praise you all enough",DISCORD:679428761438912522:823570903219568700,DISCORD:Giveth:%F0%9F%92%9C%E2%94%8Bpraise,34,1,13,,,,false,false,false,nicbals,0xd9D5d85B2682830aC58A78c279E0C177953738b4,danibelle_the_uno_and_only,0x5D28FE1e9F895464aab52287d85Ebff32B351674,cuidadopeligro,0x8132505BAeDbAa7320b8F2340F65976Edc0e8fBc,,,16
63b67bd6741cc4197ada0857,1672903638781,freshelle#0,63345c87144cdd9b89d1aaae,0x38f80f8f76B1C44B2beeFB63bb561F570fb6ddB6,Jake🐍#0203,63331841144cdd9b89d12069,0xB9573982875b83aaDc1296726E2ae77D13D9B98F,"for everything you do behind the Giveth curtain to ensure hiring, buddy reviews, payments and all the other important items you do are covered",DISCORD:679428761438912522:823570903219568700,DISCORD:Giveth:%F0%9F%92%9C%E2%94%8Bpraise,5,3,13,,,,false,false,false,ramin,0x10a84b835C5df26f2A380B3E00bCC84A66cD2d34,danibelle_the_uno_and_only,0x5D28FE1e9F895464aab52287d85Ebff32B351674,nikola_creatrix,0x9924285ff2207D6e36642B6832A515A6a3aedCAB,,,7
63b67bd7741cc4197ada085e,1672903639057,NicoBals#2154,6335aa8b8622e4e2bd1f134f,0xd9D5d85B2682830aC58A78c279E0C177953738b4,Jake🐍#0203,63331841144cdd9b89d12069,0xB9573982875b83aaDc1296726E2ae77D13D9B98F,"for everything you do behind the Giveth curtain to ensure hiring, buddy reviews, payments and all the other important items you do are covered",DISCORD:679428761438912522:823570903219568700,DISCORD:Giveth:%F0%9F%92%9C%E2%94%8Bpraise,13,34,13,,,,false,false,false,geleeroyale,0x701d0ECB3BA780De7b2b36789aEC4493A426010a,clarazi,0xa9ccD6b0919e43FD7CFC990572E43c3CF6a17397,toraif,0xe628534EAaFD27ae8C98e02967586fAD4cc70152,,,20
63b67bd7741cc4197ada0865,1672903639377,hanners717#0,6335b56e8622e4e2bd1f1bff,0x711CDABCFdEDEf2c82D9dA533268D8bB6b7468f8,Jake🐍#0203,63331841144cdd9b89d12069,0xB9573982875b83aaDc1296726E2ae77D13D9B98F,"for everything you do behind the Giveth curtain to ensure hiring, buddy reviews, payments and all the other important items you do are covered",DISCORD:679428761438912522:823570903219568700,DISCORD:Giveth:%F0%9F%92%9C%E2%94%8Bpraise,34,3,8,,,,false,false,false,nicbals,0xd9D5d85B2682830aC58A78c279E0C177953738b4,danibelle_the_uno_and_only,0x5D28FE1e9F895464aab52287d85Ebff32B351674,toraif,0xe628534EAaFD27ae8C98e02967586fAD4cc70152,,,15
63b67c1f741cc4197ada0874,1672903711492,Cori#8483,633358b9144cdd9b89d13ccd,0xD1Da06878d2817A358498C384418417A752Dfa68,Jake🐍#0203,63331841144cdd9b89d12069,0xB9573982875b83aaDc1296726E2ae77D13D9B98F,"for her continued hard work with the DeFi outreach, targeting new bulk donors and running comms with German like efficiency",DISCORD:679428761438912522:823570903219568700,DISCORD:Giveth:%F0%9F%92%9C%E2%94%8Bpraise,21,55,3,,,,false,false,false,geleeroyale,0x701d0ECB3BA780De7b2b36789aEC4493A426010a,clarazi,0xa9ccD6b0919e43FD7CFC990572E43c3CF6a17397,toraif,0xe628534EAaFD27ae8C98e02967586fAD4cc70152,,,26.333333333333332
63b67c31741cc4197ada0883,1672903729497,brichis#0,635aeb158622e4e2bd2f277f,0x7fC80faD32Ec41fd5CfcC14EeE9C31953b6B4a8B,Jake🐍#0203,63331841144cdd9b89d12069,0xB9573982875b83aaDc1296726E2ae77D13D9B98F,for taking on more and more in her role with Giveth and expanding her Giveth universe,DISCORD:679428761438912522:823570903219568700,DISCORD:Giveth:%F0%9F%92%9C%E2%94%8Bpraise,13,34,13,,,,false,false,false,geleeroyale,0x701d0ECB3BA780De7b2b36789aEC4493A426010a,suga,0x2fEe53687906bA239602eD42CCEee2aC8A4ADa36,nikola_creatrix,0x9924285ff2207D6e36642B6832A515A6a3aedCAB,,,20
63b67c59741cc4197ada0892,1672903769960,missgene#0,6335b15e8622e4e2bd1f1712,0xbE6f56Ed9E10E5F58876F7bDF1C83EeDaa721fbc,Jake🐍#0203,63331841144cdd9b89d12069,0xB9573982875b83aaDc1296726E2ae77D13D9B98F,for taking on every outreach task with a smile and calm politeness,DISCORD:679428761438912522:823570903219568700,DISCORD:Giveth:%F0%9F%92%9C%E2%94%8Bpraise,21,5,8,,,,false,false,false,geleeroyale,0x701d0ECB3BA780De7b2b36789aEC4493A426010a,danibelle_the_uno_and_only,0x5D28FE1e9F895464aab52287d85Ebff32B351674,cuidadopeligro,0x8132505BAeDbAa7320b8F2340F65976Edc0e8fBc,,,11.333333333333334
63b67cdd741cc4197ada08a1,1672903901809,divine_comedian#0,63330f21144cdd9b89d11bff,0x826976d7C600d45FB8287CA1d7c76FC8eb732030,Jake🐍#0203,63331841144cdd9b89d12069,0xB9573982875b83aaDc1296726E2ae77D13D9B98F,"for also being one of Giveth pillars that is a forum and discord wallpaper. Its great to have someone who stands up on his box and sticks to his points, even if they go against the stream.",DISCORD:679428761438912522:823570903219568700,DISCORD:Giveth:%F0%9F%92%9C%E2%94%8Bpraise,5,34,13,,,,false,false,false,ramin,0x10a84b835C5df26f2A380B3E00bCC84A66cD2d34,clarazi,0xa9ccD6b0919e43FD7CFC990572E43c3CF6a17397,missgene,0xbE6f56Ed9E10E5F58876F7bDF1C83EeDaa721fbc,,,17.333333333333332
63b67d7b741cc4197ada08b0,1672904059032,mateodazab#0,6335afb18622e4e2bd1f15cb,0x00d18ca9782bE1CaEF611017c2Fbc1a39779A57C,Jake🐍#0203,63331841144cdd9b89d12069,0xB9573982875b83aaDc1296726E2ae77D13D9B98F,"for working super hard on the FIAT project. So many challenges presented, as it has been even a challenge to get some of the simplest items achieved, like setting up meetings with SDG",DISCORD:679428761438912522:823570903219568700,DISCORD:Giveth:%F0%9F%92%9C%E2%94%8Bpraise,55,89,13,,,,false,false,false,geleeroyale,0x701d0ECB3BA780De7b2b36789aEC4493A426010a,clarazi,0xa9ccD6b0919e43FD7CFC990572E43c3CF6a17397,missgene,0xbE6f56Ed9E10E5F58876F7bDF1C83EeDaa721fbc,,,52.333333333333336
63b6ad03741cc4197ada08bf,1672916227611,freshelle#0,63345c87144cdd9b89d1aaae,0x38f80f8f76B1C44B2beeFB63bb561F570fb6ddB6,yass.o#0,633547b1e8278ae0cf33bc0b,0xDCfe20E6C1d14c26930a28B1f92fB981CDa26884,for helping me to request my first nrgiv!,DISCORD:679428761438912522:823570903219568700,DISCORD:Giveth:%F0%9F%92%9C%E2%94%8Bpraise,5,3,8,,,,false,false,false,ramin,0x10a84b835C5df26f2A380B3E00bCC84A66cD2d34,danibelle_the_uno_and_only,0x5D28FE1e9F895464aab52287d85Ebff32B351674,nikola_creatrix,0x9924285ff2207D6e36642B6832A515A6a3aedCAB,,,5.333333333333333
63b6be91741cc4197ada08ce,1672920721927,Maryjaf#2478,6335b25e8622e4e2bd1f183c,0x756A78077A06493b9ff0Ed18B50Df695DFA5e0d9,freshelle#0,63345c87144cdd9b89d1aaae,0x38f80f8f76B1C44B2beeFB63bb561F570fb6ddB6,"for submitting their **November 2022** time report. This is super helpful on our DAO accounting, specially on providing accurate figures on how much each working group is spending every month. Thank you all so much for the patience on doing this administrative work every month. 💜",DISCORD:679428761438912522:823570903219568700,DISCORD:Giveth:%F0%9F%92%9C%E2%94%8Bpraise,5,3,3,,,,false,false,false,mateodaza,0x00d18ca9782bE1CaEF611017c2Fbc1a39779A57C,clarazi,0xa9ccD6b0919e43FD7CFC990572E43c3CF6a17397,toraif,0xe628534EAaFD27ae8C98e02967586fAD4cc70152,,,3.6666666666666665
63b6be92741cc4197ada08d5,1672920722555,mateodazab#0,6335afb18622e4e2bd1f15cb,0x00d18ca9782bE1CaEF611017c2Fbc1a39779A57C,freshelle#0,63345c87144cdd9b89d1aaae,0x38f80f8f76B1C44B2beeFB63bb561F570fb6ddB6,"for submitting their **November 2022** time report. This is super helpful on our DAO accounting, specially on providing accurate figures on how much each working group is spending every month. Thank you all so much for the patience on doing this administrative work every month. 💜",DISCORD:679428761438912522:823570903219568700,DISCORD:Giveth:%F0%9F%92%9C%E2%94%8Bpraise,5,3,1,,,,false,false,false,geleeroyale,0x701d0ECB3BA780De7b2b36789aEC4493A426010a,clarazi,0xa9ccD6b0919e43FD7CFC990572E43c3CF6a17397,missgene,0xbE6f56Ed9E10E5F58876F7bDF1C83EeDaa721fbc,,,3
63b6be92741cc4197ada08dc,1672920722824,Jake🐍#0203,63331841144cdd9b89d12069,0xB9573982875b83aaDc1296726E2ae77D13D9B98F,freshelle#0,63345c87144cdd9b89d1aaae,0x38f80f8f76B1C44B2beeFB63bb561F570fb6ddB6,"for submitting their **November 2022** time report. This is super helpful on our DAO accounting, specially on providing accurate figures on how much each working group is spending every month. Thank you all so much for the patience on doing this administrative work every month. 💜",DISCORD:679428761438912522:823570903219568700,DISCORD:Giveth:%F0%9F%92%9C%E2%94%8Bpraise,5,3,1,,,,false,false,false,mateodaza,0x00d18ca9782bE1CaEF611017c2Fbc1a39779A57C,danibelle_the_uno_and_only,0x5D28FE1e9F895464aab52287d85Ebff32B351674,missgene,0xbE6f56Ed9E10E5F58876F7bDF1C83EeDaa721fbc,,,3
63b6be93741cc4197ada08e3,1672920723377,mosaeedi#0,633448af144cdd9b89d1a12f,0x17C8020dE84d4097b01387823f9D33Ff8E62577c,freshelle#0,63345c87144cdd9b89d1aaae,0x38f80f8f76B1C44B2beeFB63bb561F570fb6ddB6,"for submitting their **November 2022** time report. This is super helpful on our DAO accounting, specially on providing accurate figures on how much each working group is spending every month. Thank you all so much for the patience on doing this administrative work every month. 💜",DISCORD:679428761438912522:823570903219568700,DISCORD:Giveth:%F0%9F%92%9C%E2%94%8Bpraise,5,1,3,,,,false,false,false,mateodaza,0x00d18ca9782bE1CaEF611017c2Fbc1a39779A57C,danibelle_the_uno_and_only,0x5D28FE1e9F895464aab52287d85Ebff32B351674,toraif,0xe628534EAaFD27ae8C98e02967586fAD4cc70152,,,3
63b6be93741cc4197ada08ea,1672920723643,whyldwanderer#0,63332c97144cdd9b89d1295c,0xed8DB37778804A913670d9367aAf4F043AAd938b,freshelle#0,63345c87144cdd9b89d1aaae,0x38f80f8f76B1C44B2beeFB63bb561F570fb6ddB6,"for submitting their **November 2022** time report. This is super helpful on our DAO accounting, specially on providing accurate figures on how much each working group is spending every month. Thank you all so much for the patience on doing this administrative work every month. 💜",DISCORD:679428761438912522:823570903219568700,DISCORD:Giveth:%F0%9F%92%9C%E2%94%8Bpraise,5,13,8,,,,false,false,false,geleeroyale,0x701d0ECB3BA780De7b2b36789aEC4493A426010a,suga,0x2fEe53687906bA239602eD42CCEee2aC8A4ADa36,cuidadopeligro,0x8132505BAeDbAa7320b8F2340F65976Edc0e8fBc,,,8.666666666666666
63b6be93741cc4197ada08f1,1672920723885,freshelle#0,63345c87144cdd9b89d1aaae,0x38f80f8f76B1C44B2beeFB63bb561F570fb6ddB6,freshelle#0,63345c87144cdd9b89d1aaae,0x38f80f8f76B1C44B2beeFB63bb561F570fb6ddB6,"for submitting their **November 2022** time report. This is super helpful on our DAO accounting, specially on providing accurate figures on how much each working group is spending every month. Thank you all so much for the patience on doing this administrative work every month. 💜",DISCORD:679428761438912522:823570903219568700,DISCORD:Giveth:%F0%9F%92%9C%E2%94%8Bpraise,5,1,8,,,,false,false,false,ramin,0x10a84b835C5df26f2A380B3E00bCC84A66cD2d34,danibelle_the_uno_and_only,0x5D28FE1e9F895464aab52287d85Ebff32B351674,nikola_creatrix,0x9924285ff2207D6e36642B6832A515A6a3aedCAB,,,4.666666666666667
63b6be94741cc4197ada08f8,1672920724097,Tosin#8012,6335b4a68622e4e2bd1f1af7,0x2a7Ae8118c11b5139AfAF80B27ff59235593E97E,freshelle#0,63345c87144cdd9b89d1aaae,0x38f80f8f76B1C44B2beeFB63bb561F570fb6ddB6,"for submitting their **November 2022** time report. This is super helpful on our DAO accounting, specially on providing accurate figures on how much each working group is spending every month. Thank you all so much for the patience on doing this administrative work every month. 💜",DISCORD:679428761438912522:823570903219568700,DISCORD:Giveth:%F0%9F%92%9C%E2%94%8Bpraise,5,3,1,,,,false,false,false,mateodaza,0x00d18ca9782bE1CaEF611017c2Fbc1a39779A57C,clarazi,0xa9ccD6b0919e43FD7CFC990572E43c3CF6a17397,missgene,0xbE6f56Ed9E10E5F58876F7bDF1C83EeDaa721fbc,,,3
63b6be94741cc4197ada08ff,1672920724688,markop#2007,63344496144cdd9b89d19f57,0x6D97d65aDfF6771b31671443a6b9512104312d3D,freshelle#0,63345c87144cdd9b89d1aaae,0x38f80f8f76B1C44B2beeFB63bb561F570fb6ddB6,"for submitting their **November 2022** time report. This is super helpful on our DAO accounting, specially on providing accurate figures on how much each working group is spending every month. Thank you all so much for the patience on doing this administrative work every month. 💜",DISCORD:679428761438912522:823570903219568700,DISCORD:Giveth:%F0%9F%92%9C%E2%94%8Bpraise,5,3,3,,,,false,false,false,mateodaza,0x00d18ca9782bE1CaEF611017c2Fbc1a39779A57C,clarazi,0xa9ccD6b0919e43FD7CFC990572E43c3CF6a17397,toraif,0xe628534EAaFD27ae8C98e02967586fAD4cc70152,,,3.6666666666666665
63b6be95741cc4197ada0906,1672920725198,brichis#0,635aeb158622e4e2bd2f277f,0x7fC80faD32Ec41fd5CfcC14EeE9C31953b6B4a8B,freshelle#0,63345c87144cdd9b89d1aaae,0x38f80f8f76B1C44B2beeFB63bb561F570fb6ddB6,"for submitting their **November 2022** time report. This is super helpful on our DAO accounting, specially on providing accurate figures on how much each working group is spending every month. Thank you all so much for the patience on doing this administrative work every month. 💜",DISCORD:679428761438912522:823570903219568700,DISCORD:Giveth:%F0%9F%92%9C%E2%94%8Bpraise,5,8,5,,,,false,false,false,geleeroyale,0x701d0ECB3BA780De7b2b36789aEC4493A426010a,suga,0x2fEe53687906bA239602eD42CCEee2aC8A4ADa36,nikola_creatrix,0x9924285ff2207D6e36642B6832A515A6a3aedCAB,,,6
63b6be95741cc4197ada090d,1672920725430,ClaraZi#5313,633356c3144cdd9b89d13bcf,0xa9ccD6b0919e43FD7CFC990572E43c3CF6a17397,freshelle#0,63345c87144cdd9b89d1aaae,0x38f80f8f76B1C44B2beeFB63bb561F570fb6ddB6,"for submitting their **November 2022** time report. This is super helpful on our DAO accounting, specially on providing accurate figures on how much each working group is spending every month. Thank you all so much for the patience on doing this administrative work every month. 💜",DISCORD:679428761438912522:823570903219568700,DISCORD:Giveth:%F0%9F%92%9C%E2%94%8Bpraise,5,1,8,,,,false,false,false,geleeroyale,0x701d0ECB3BA780De7b2b36789aEC4493A426010a,danibelle_the_uno_and_only,0x5D28FE1e9F895464aab52287d85Ebff32B351674,cuidadopeligro,0x8132505BAeDbAa7320b8F2340F65976Edc0e8fBc,,,4.666666666666667
63b6be95741cc4197ada0914,1672920725668,rodricast#0,6335b35d8622e4e2bd1f196f,0xb0DDEa60ae36eFA8C298b46Ab342309FdFFd66cf,freshelle#0,63345c87144cdd9b89d1aaae,0x38f80f8f76B1C44B2beeFB63bb561F570fb6ddB6,"for submitting their **November 2022** time report. This is super helpful on our DAO accounting, specially on providing accurate figures on how much each working group is spending every month. Thank you all so much for the patience on doing this administrative work every month. 💜",DISCORD:679428761438912522:823570903219568700,DISCORD:Giveth:%F0%9F%92%9C%E2%94%8Bpraise,5,1,8,,,,false,false,false,mateodaza,0x00d18ca9782bE1CaEF611017c2Fbc1a39779A57C,danibelle_the_uno_and_only,0x5D28FE1e9F895464aab52287d85Ebff32B351674,cuidadopeligro,0x8132505BAeDbAa7320b8F2340F65976Edc0e8fBc,,,4.666666666666667
63b6be95741cc4197ada091b,1672920725930,geleeroyale#0,63330ed2144cdd9b89d11bc7,0x701d0ECB3BA780De7b2b36789aEC4493A426010a,freshelle#0,63345c87144cdd9b89d1aaae,0x38f80f8f76B1C44B2beeFB63bb561F570fb6ddB6,"for submitting their **November 2022** time report. This is super helpful on our DAO accounting, specially on providing accurate figures on how much each working group is spending every month. Thank you all so much for the patience on doing this administrative work every month. 💜",DISCORD:679428761438912522:823570903219568700,DISCORD:Giveth:%F0%9F%92%9C%E2%94%8Bpraise,144,3,1,,,,false,false,false,nicbals,0xd9D5d85B2682830aC58A78c279E0C177953738b4,clarazi,0xa9ccD6b0919e43FD7CFC990572E43c3CF6a17397,missgene,0xbE6f56Ed9E10E5F58876F7bDF1C83EeDaa721fbc,,,49.333333333333336
63b6be96741cc4197ada0922,1672920726218,griffgreen#0,633339fe144cdd9b89d12f30,0x839395e20bbB182fa440d08F850E6c7A8f6F0780,freshelle#0,63345c87144cdd9b89d1aaae,0x38f80f8f76B1C44B2beeFB63bb561F570fb6ddB6,"for submitting their **November 2022** time report. This is super helpful on our DAO accounting, specially on providing accurate figures on how much each working group is spending every month. Thank you all so much for the patience on doing this administrative work every month. 💜",DISCORD:679428761438912522:823570903219568700,DISCORD:Giveth:%F0%9F%92%9C%E2%94%8Bpraise,5,8,1,,,,false,false,false,geleeroyale,0x701d0ECB3BA780De7b2b36789aEC4493A426010a,suga,0x2fEe53687906bA239602eD42CCEee2aC8A4ADa36,missgene,0xbE6f56Ed9E10E5F58876F7bDF1C83EeDaa721fbc,,,4.666666666666667
63b6be96741cc4197ada0929,1672920726444,hanners717#0,6335b56e8622e4e2bd1f1bff,0x711CDABCFdEDEf2c82D9dA533268D8bB6b7468f8,freshelle#0,63345c87144cdd9b89d1aaae,0x38f80f8f76B1C44B2beeFB63bb561F570fb6ddB6,"for submitting their **November 2022** time report. This is super helpful on our DAO accounting, specially on providing accurate figures on how much each working group is spending every month. Thank you all so much for the patience on doing this administrative work every month. 💜",DISCORD:679428761438912522:823570903219568700,DISCORD:Giveth:%F0%9F%92%9C%E2%94%8Bpraise,144,1,3,,,,false,false,false,nicbals,0xd9D5d85B2682830aC58A78c279E0C177953738b4,danibelle_the_uno_and_only,0x5D28FE1e9F895464aab52287d85Ebff32B351674,toraif,0xe628534EAaFD27ae8C98e02967586fAD4cc70152,,,49.333333333333336
63b6be96741cc4197ada0930,1672920726753,mohammad_ranjbar_z#0,6334498b144cdd9b89d1a1a2,0x2Ea846Dc38C6b6451909F1E7ff2bF613a96DC1F3,freshelle#0,63345c87144cdd9b89d1aaae,0x38f80f8f76B1C44B2beeFB63bb561F570fb6ddB6,"for submitting their **November 2022** time report. This is super helpful on our DAO accounting, specially on providing accurate figures on how much each working group is spending every month. Thank you all so much for the patience on doing this administrative work every month. 💜",DISCORD:679428761438912522:823570903219568700,DISCORD:Giveth:%F0%9F%92%9C%E2%94%8Bpraise,144,13,3,,,,false,false,false,nicbals,0xd9D5d85B2682830aC58A78c279E0C177953738b4,suga,0x2fEe53687906bA239602eD42CCEee2aC8A4ADa36,toraif,0xe628534EAaFD27ae8C98e02967586fAD4cc70152,,,53.333333333333336
63b6be97741cc4197ada0937,1672920727016,toraif#4775,6346d0568622e4e2bd2636b4,0xe628534EAaFD27ae8C98e02967586fAD4cc70152,freshelle#0,63345c87144cdd9b89d1aaae,0x38f80f8f76B1C44B2beeFB63bb561F570fb6ddB6,"for submitting their **November 2022** time report. This is super helpful on our DAO accounting, specially on providing accurate figures on how much each working group is spending every month. Thank you all so much for the patience on doing this administrative work every month. 💜",DISCORD:679428761438912522:823570903219568700,DISCORD:Giveth:%F0%9F%92%9C%E2%94%8Bpraise,144,5,1,,,,false,false,false,nicbals,0xd9D5d85B2682830aC58A78c279E0C177953738b4,suga,0x2fEe53687906bA239602eD42CCEee2aC8A4ADa36,missgene,0xbE6f56Ed9E10E5F58876F7bDF1C83EeDaa721fbc,,,50
